tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dogtionary,client,favorite_count,retweet_count,new_name,jpg_url,confidence,group,is_dog,breed
781955203444699136,2016-09-30 20:33:43+00:00,This is Chipson. He weighed in at .3 ounces and is officially super h*ckin smol. Space-saving af. 11/10 would snug delicately https://t.co/FjEsk7A1JV,11,10,Chipson,,Twitter for iPhone,11780,3645,,https://pbs.twimg.com/media/CtoQGu4XgAQgv5m.jpg,0.0336905,p3,False,microwave
781661882474196992,2016-09-30 01:08:10+00:00,Who keeps sending in pictures without dogs in them? This needs to stop. 5/10 for the mediocre road https://t.co/ELqelxWMrC,5,10,,,Twitter for iPhone,11061,2939,,https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg,0.438087,p1,True,Pembroke
781661882474196992,2016-09-30 01:08:10+00:00,Who keeps sending in pictures without dogs in them? This needs to stop. 5/10 for the mediocre road https://t.co/ELqelxWMrC,5,10,,,Twitter for iPhone,11061,2939,,https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg,0.226954,p2,True,golden_retriever
781661882474196992,2016-09-30 01:08:10+00:00,Who keeps sending in pictures without dogs in them? This needs to stop. 5/10 for the mediocre road https://t.co/ELqelxWMrC,5,10,,,Twitter for iPhone,11061,2939,,https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg,0.07065160000000001,p3,True,collie
781524693396357120,2016-09-29 16:03:01+00:00,Idk why this keeps happening. We only rate dogs. Not Bangladeshi Couch Chipmunks. Please only send dogs... 12/10 https://t.co/ya7bviQUUf,12,10,,,Twitter for iPhone,22004,6012,,https://pbs.twimg.com/media/CtiIj0AWcAEBDvw.jpg,0.994712,p1,False,tennis_ball
781524693396357120,2016-09-29 16:03:01+00:00,Idk why this keeps happening. We only rate dogs. Not Bangladeshi Couch Chipmunks. Please only send dogs... 12/10 https://t.co/ya7bviQUUf,12,10,,,Twitter for iPhone,22004,6012,,https://pbs.twimg.com/media/CtiIj0AWcAEBDvw.jpg,0.0035225,p2,True,Chesapeake_Bay_retriever
781524693396357120,2016-09-29 16:03:01+00:00,Idk why this keeps happening. We only rate dogs. Not Bangladeshi Couch Chipmunks. Please only send dogs... 12/10 https://t.co/ya7bviQUUf,12,10,,,Twitter for iPhone,22004,6012,,https://pbs.twimg.com/media/CtiIj0AWcAEBDvw.jpg,0.000921439,p3,True,Labrador_retriever
781251288990355457,2016-09-28 21:56:36+00:00,This is Oakley. He just got yelled at for going 46 in a 45. Churlish af. 11/10 would still pet so well https://t.co/xIYsa6LPA4,11,10,Oakley,,Twitter for iPhone,8944,2271,,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,0.8877709999999999,p1,True,Mexican_hairless
781251288990355457,2016-09-28 21:56:36+00:00,This is Oakley. He just got yelled at for going 46 in a 45. Churlish af. 11/10 would still pet so well https://t.co/xIYsa6LPA4,11,10,Oakley,,Twitter for iPhone,8944,2271,,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,0.0306664,p2,True,Italian_greyhound
781251288990355457,2016-09-28 21:56:36+00:00,This is Oakley. He just got yelled at for going 46 in a 45. Churlish af. 11/10 would still pet so well https://t.co/xIYsa6LPA4,11,10,Oakley,,Twitter for iPhone,8944,2271,,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,0.0267298,p3,False,seat_belt
781163403222056960,2016-09-28 16:07:23+00:00,"We normally don't rate lobsters, but this one appears to be a really good lobster. 10/10 would pet with caution https://t.co/YkHc7U7uUy",10,10,,,Twitter for iPhone,10353,2964,,https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,0.973841,p1,True,Shetland_sheepdog
781163403222056960,2016-09-28 16:07:23+00:00,"We normally don't rate lobsters, but this one appears to be a really good lobster. 10/10 would pet with caution https://t.co/YkHc7U7uUy",10,10,,,Twitter for iPhone,10353,2964,,https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,0.0251876,p2,True,collie
781163403222056960,2016-09-28 16:07:23+00:00,"We normally don't rate lobsters, but this one appears to be a really good lobster. 10/10 would pet with caution https://t.co/YkHc7U7uUy",10,10,,,Twitter for iPhone,10353,2964,,https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,0.000297311,p3,True,Border_collie
780931614150983680,2016-09-28 00:46:20+00:00,I want to finally rate this iconic puppo who thinks the parade is all for him. 13/10 would absolutely attend https://t.co/5dUYOu4b8d,13,10,,puppo,Twitter for iPhone,22946,7953,,https://pbs.twimg.com/media/CtZtJxAXEAAyPGd.jpg,0.731564,p1,False,padlock
780931614150983680,2016-09-28 00:46:20+00:00,I want to finally rate this iconic puppo who thinks the parade is all for him. 13/10 would absolutely attend https://t.co/5dUYOu4b8d,13,10,,puppo,Twitter for iPhone,22946,7953,,https://pbs.twimg.com/media/CtZtJxAXEAAyPGd.jpg,0.0654616,p2,False,necklace
780931614150983680,2016-09-28 00:46:20+00:00,I want to finally rate this iconic puppo who thinks the parade is all for him. 13/10 would absolutely attend https://t.co/5dUYOu4b8d,13,10,,puppo,Twitter for iPhone,22946,7953,,https://pbs.twimg.com/media/CtZtJxAXEAAyPGd.jpg,0.0364691,p3,False,chain
780858289093574656,2016-09-27 19:54:58+00:00,"This is Dash. He's very stylish, but also incredibly unimpressed with the current state of our nation. 10/10 would pet ears first https://t.co/YElO4hvXI6",10,10,Dash,,Twitter for iPhone,7632,2170,,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,0.488555,p1,True,Chesapeake_Bay_retriever
780858289093574656,2016-09-27 19:54:58+00:00,"This is Dash. He's very stylish, but also incredibly unimpressed with the current state of our nation. 10/10 would pet ears first https://t.co/YElO4hvXI6",10,10,Dash,,Twitter for iPhone,7632,2170,,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,0.27165500000000004,p2,True,Sussex_spaniel
780858289093574656,2016-09-27 19:54:58+00:00,"This is Dash. He's very stylish, but also incredibly unimpressed with the current state of our nation. 10/10 would pet ears first https://t.co/YElO4hvXI6",10,10,Dash,,Twitter for iPhone,7632,2170,,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,0.106913,p3,True,kelpie
780800785462489090,2016-09-27 16:06:28+00:00,This is Koda. He has a weird relationship with tall grass. Slightly concerning. 11/10 would def still pet https://t.co/KQzSR8eCsw,11,10,Koda,,Twitter for iPhone,5828,1407,,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,0.951963,p1,True,Siberian_husky
780800785462489090,2016-09-27 16:06:28+00:00,This is Koda. He has a weird relationship with tall grass. Slightly concerning. 11/10 would def still pet https://t.co/KQzSR8eCsw,11,10,Koda,,Twitter for iPhone,5828,1407,,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,0.0353461,p2,True,Eskimo_dog
780800785462489090,2016-09-27 16:06:28+00:00,This is Koda. He has a weird relationship with tall grass. Slightly concerning. 11/10 would def still pet https://t.co/KQzSR8eCsw,11,10,Koda,,Twitter for iPhone,5828,1407,,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,0.00886194,p3,True,Pembroke
780601303617732608,2016-09-27 02:53:48+00:00,Meet Hercules. He can have whatever he wants for the rest of eternity. 12/10 would snug passionately https://t.co/mH0IOyFdIG,12,10,Hercules,,Twitter for iPhone,12825,3612,,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,0.995143,p1,True,Saint_Bernard
780601303617732608,2016-09-27 02:53:48+00:00,Meet Hercules. He can have whatever he wants for the rest of eternity. 12/10 would snug passionately https://t.co/mH0IOyFdIG,12,10,Hercules,,Twitter for iPhone,12825,3612,,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,0.00304359,p2,True,Cardigan
780601303617732608,2016-09-27 02:53:48+00:00,Meet Hercules. He can have whatever he wants for the rest of eternity. 12/10 would snug passionately https://t.co/mH0IOyFdIG,12,10,Hercules,,Twitter for iPhone,12825,3612,,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,0.00104955,p3,True,English_springer
780543529827336192,2016-09-26 23:04:13+00:00,Here's a perturbed super floof. 12/10 would snug so damn well https://t.co/VG095mi09Q,12,10,,,Twitter for iPhone,6679,1869,,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,0.628312,p1,True,golden_retriever
780543529827336192,2016-09-26 23:04:13+00:00,Here's a perturbed super floof. 12/10 would snug so damn well https://t.co/VG095mi09Q,12,10,,,Twitter for iPhone,6679,1869,,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,0.317365,p2,True,Labrador_retriever
780543529827336192,2016-09-26 23:04:13+00:00,Here's a perturbed super floof. 12/10 would snug so damn well https://t.co/VG095mi09Q,12,10,,,Twitter for iPhone,6679,1869,,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,0.0122601,p3,True,Tibetan_mastiff
780459368902959104,2016-09-26 17:29:48+00:00,"This is Bear. Don't worry, he's not a real bear tho. Contains unreal amounts of squish. 11/10 heteroskedastic af https://t.co/coi4l1T2Sm",11,10,Bear,,Twitter for iPhone,5606,1156,,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,0.382491,p1,True,Great_Dane
780459368902959104,2016-09-26 17:29:48+00:00,"This is Bear. Don't worry, he's not a real bear tho. Contains unreal amounts of squish. 11/10 heteroskedastic af https://t.co/coi4l1T2Sm",11,10,Bear,,Twitter for iPhone,5606,1156,,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,0.312026,p2,True,German_shepherd
780459368902959104,2016-09-26 17:29:48+00:00,"This is Bear. Don't worry, he's not a real bear tho. Contains unreal amounts of squish. 11/10 heteroskedastic af https://t.co/coi4l1T2Sm",11,10,Bear,,Twitter for iPhone,5606,1156,,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,0.0332719,p3,True,bull_mastiff
780192070812196864,2016-09-25 23:47:39+00:00,We only rate dogs. Pls stop sending in non-canines like this Urban Floof Giraffe. I can't handle this. 11/10 https://t.co/zHIqpM5Gni,11,10,,,Twitter for iPhone,9222,2415,,https://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg,0.144012,p1,True,vizsla
780192070812196864,2016-09-25 23:47:39+00:00,We only rate dogs. Pls stop sending in non-canines like this Urban Floof Giraffe. I can't handle this. 11/10 https://t.co/zHIqpM5Gni,11,10,,,Twitter for iPhone,9222,2415,,https://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg,0.09147360000000003,p2,False,mongoose
780192070812196864,2016-09-25 23:47:39+00:00,We only rate dogs. Pls stop sending in non-canines like this Urban Floof Giraffe. I can't handle this. 11/10 https://t.co/zHIqpM5Gni,11,10,,,Twitter for iPhone,9222,2415,,https://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg,0.0735447,p3,False,hatchet
779834332596887552,2016-09-25 00:06:08+00:00,This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD,11,10,Scout,,Twitter for iPhone,20083,7665,,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,0.99383,p1,True,golden_retriever
779834332596887552,2016-09-25 00:06:08+00:00,This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD,11,10,Scout,,Twitter for iPhone,20083,7665,,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,0.00314271,p2,True,cocker_spaniel
779834332596887552,2016-09-25 00:06:08+00:00,This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD,11,10,Scout,,Twitter for iPhone,20083,7665,,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,0.000917414,p3,True,Great_Pyrenees
779377524342161408,2016-09-23 17:50:56+00:00,Have you ever seen such a smol pupper? Portable af. 12/10 would keep in shirt pocket https://t.co/KsqaIzlQ12,12,10,,pupper,Twitter for iPhone,9349,3370,,https://pbs.twimg.com/ext_tw_video_thumb/779377444025499652/pu/img/eIiLDy9F6rPNarEc.jpg,0.17092100000000002,p1,False,sundial
779377524342161408,2016-09-23 17:50:56+00:00,Have you ever seen such a smol pupper? Portable af. 12/10 would keep in shirt pocket https://t.co/KsqaIzlQ12,12,10,,pupper,Twitter for iPhone,9349,3370,,https://pbs.twimg.com/ext_tw_video_thumb/779377444025499652/pu/img/eIiLDy9F6rPNarEc.jpg,0.0603586,p2,False,cash_machine
779377524342161408,2016-09-23 17:50:56+00:00,Have you ever seen such a smol pupper? Portable af. 12/10 would keep in shirt pocket https://t.co/KsqaIzlQ12,12,10,,pupper,Twitter for iPhone,9349,3370,,https://pbs.twimg.com/ext_tw_video_thumb/779377444025499652/pu/img/eIiLDy9F6rPNarEc.jpg,0.0549814,p3,False,maze
779123168116150273,2016-09-23 01:00:13+00:00,This is Reggie. He hugs everyone he meets. 12/10 keep spreading the love Reggie https://t.co/uMfhduaate,12,10,Reggie,,Twitter for iPhone,12500,3950,,https://pbs.twimg.com/media/CtAAYizW8AAWzBZ.jpg,0.43108,p1,True,toy_poodle
779123168116150273,2016-09-23 01:00:13+00:00,This is Reggie. He hugs everyone he meets. 12/10 keep spreading the love Reggie https://t.co/uMfhduaate,12,10,Reggie,,Twitter for iPhone,12500,3950,,https://pbs.twimg.com/media/CtAAYizW8AAWzBZ.jpg,0.0603649,p2,True,soft-coated_wheaten_terrier
779123168116150273,2016-09-23 01:00:13+00:00,This is Reggie. He hugs everyone he meets. 12/10 keep spreading the love Reggie https://t.co/uMfhduaate,12,10,Reggie,,Twitter for iPhone,12500,3950,,https://pbs.twimg.com/media/CtAAYizW8AAWzBZ.jpg,0.059845400000000014,p3,True,cocker_spaniel
779056095788752897,2016-09-22 20:33:42+00:00,Everybody drop what you're doing and look at this dog. 13/10 must be super h*ckin rare https://t.co/I1bJUzUEW5,13,10,,,Twitter for iPhone,15672,4895,,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,0.721188,p1,True,Chihuahua
779056095788752897,2016-09-22 20:33:42+00:00,Everybody drop what you're doing and look at this dog. 13/10 must be super h*ckin rare https://t.co/I1bJUzUEW5,13,10,,,Twitter for iPhone,15672,4895,,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,0.112943,p2,True,toy_terrier
779056095788752897,2016-09-22 20:33:42+00:00,Everybody drop what you're doing and look at this dog. 13/10 must be super h*ckin rare https://t.co/I1bJUzUEW5,13,10,,,Twitter for iPhone,15672,4895,,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,0.0533645,p3,True,kelpie
778990705243029504,2016-09-22 16:13:51+00:00,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af https://t.co/vyx1X5eyWI,11,10,Jay,,Twitter for iPhone,21181,7857,,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,0.7153510000000001,p1,True,cocker_spaniel
778990705243029504,2016-09-22 16:13:51+00:00,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af https://t.co/vyx1X5eyWI,11,10,Jay,,Twitter for iPhone,21181,7857,,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,0.207056,p2,True,Labrador_retriever
778990705243029504,2016-09-22 16:13:51+00:00,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af https://t.co/vyx1X5eyWI,11,10,Jay,,Twitter for iPhone,21181,7857,,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,0.0285194,p3,True,Chihuahua
778748913645780993,2016-09-22 00:13:04+00:00,"This is Mya (pronounced ""mmmyah?""). Her head is round af. 11/10 would pat accordingly https://t.co/1dpEuALnY0",11,10,Mya,,Twitter for iPhone,7305,1436,,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,0.351434,p1,True,Staffordshire_bullterrier
778748913645780993,2016-09-22 00:13:04+00:00,"This is Mya (pronounced ""mmmyah?""). Her head is round af. 11/10 would pat accordingly https://t.co/1dpEuALnY0",11,10,Mya,,Twitter for iPhone,7305,1436,,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,0.201478,p2,True,boxer
778748913645780993,2016-09-22 00:13:04+00:00,"This is Mya (pronounced ""mmmyah?""). Her head is round af. 11/10 would pat accordingly https://t.co/1dpEuALnY0",11,10,Mya,,Twitter for iPhone,7305,1436,,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,0.14283800000000002,p3,True,American_Staffordshire_terrier
778650543019483137,2016-09-21 17:42:10+00:00,"Meet Strider. He thinks he's a sorority girl. Already wants to go to NYC for a weekend to say he's ""studied abroad"" 10/10 https://t.co/KYZkPuiC1l",10,10,Strider,,Twitter for iPhone,6098,1619,,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,0.515699,p1,True,German_shepherd
778650543019483137,2016-09-21 17:42:10+00:00,"Meet Strider. He thinks he's a sorority girl. Already wants to go to NYC for a weekend to say he's ""studied abroad"" 10/10 https://t.co/KYZkPuiC1l",10,10,Strider,,Twitter for iPhone,6098,1619,,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,0.300292,p2,True,malinois
778650543019483137,2016-09-21 17:42:10+00:00,"Meet Strider. He thinks he's a sorority girl. Already wants to go to NYC for a weekend to say he's ""studied abroad"" 10/10 https://t.co/KYZkPuiC1l",10,10,Strider,,Twitter for iPhone,6098,1619,,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,0.08702230000000001,p3,True,kelpie
778624900596654080,2016-09-21 16:00:17+00:00,This is Penny. She's a sailor pup. 11/10 would take to the open seas with https://t.co/0rRxyBQt32,11,10,Penny,,Twitter for iPhone,4918,1092,,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,0.786089,p1,True,Airedale
778624900596654080,2016-09-21 16:00:17+00:00,This is Penny. She's a sailor pup. 11/10 would take to the open seas with https://t.co/0rRxyBQt32,11,10,Penny,,Twitter for iPhone,4918,1092,,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,0.121488,p2,True,Irish_terrier
778624900596654080,2016-09-21 16:00:17+00:00,This is Penny. She's a sailor pup. 11/10 would take to the open seas with https://t.co/0rRxyBQt32,11,10,Penny,,Twitter for iPhone,4918,1092,,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,0.0146031,p3,True,Lakeland_terrier
778408200802557953,2016-09-21 01:39:11+00:00,RIP Loki. Thank you for the good times. You will be missed by many. 14/10 https://t.co/gJKD9pst5A,14,10,,,Twitter for iPhone,14459,4702,,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,0.8483620000000001,p1,True,Pembroke
778408200802557953,2016-09-21 01:39:11+00:00,RIP Loki. Thank you for the good times. You will be missed by many. 14/10 https://t.co/gJKD9pst5A,14,10,,,Twitter for iPhone,14459,4702,,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,0.108124,p2,True,Cardigan
778408200802557953,2016-09-21 01:39:11+00:00,RIP Loki. Thank you for the good times. You will be missed by many. 14/10 https://t.co/gJKD9pst5A,14,10,,,Twitter for iPhone,14459,4702,,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,0.0119417,p3,True,beagle
778383385161035776,2016-09-21 00:00:35+00:00,This is Nala. She's a future Dogue model. Won't respond to my texts. 13/10 would be an honor to pet https://t.co/zP1IvAATWv,13,10,Nala,,Twitter for iPhone,6192,1199,,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,0.345266,p1,True,collie
778383385161035776,2016-09-21 00:00:35+00:00,This is Nala. She's a future Dogue model. Won't respond to my texts. 13/10 would be an honor to pet https://t.co/zP1IvAATWv,13,10,Nala,,Twitter for iPhone,6192,1199,,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,0.312823,p2,True,borzoi
778383385161035776,2016-09-21 00:00:35+00:00,This is Nala. She's a future Dogue model. Won't respond to my texts. 13/10 would be an honor to pet https://t.co/zP1IvAATWv,13,10,Nala,,Twitter for iPhone,6192,1199,,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,0.213011,p3,True,Border_collie
778286810187399168,2016-09-20 17:36:50+00:00,This is Stanley. He has too much skin. Isn't happy about it. Quite pupset actually. Still 11/10 would comfort https://t.co/hhTfnPrWfb,11,10,Stanley,,Twitter for iPhone,10990,3566,,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,0.32207,p1,True,Boston_bull
778286810187399168,2016-09-20 17:36:50+00:00,This is Stanley. He has too much skin. Isn't happy about it. Quite pupset actually. Still 11/10 would comfort https://t.co/hhTfnPrWfb,11,10,Stanley,,Twitter for iPhone,10990,3566,,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,0.229903,p2,True,pug
778286810187399168,2016-09-20 17:36:50+00:00,This is Stanley. He has too much skin. Isn't happy about it. Quite pupset actually. Still 11/10 would comfort https://t.co/hhTfnPrWfb,11,10,Stanley,,Twitter for iPhone,10990,3566,,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,0.10142,p3,False,muzzle
